Timestamp,ETH_ETH,BTC_ETH,KNC_ETH,BAT_ETH,MANA_ETH,ZRX_ETH,LINK_ETH,REP_ETH,RLC_ETH,MKR_ETH,ANT_ETH,MLN_ETH,REN_ETH
2020-04-23,1.0,38.990915116777785,0.0025797,0.00090505,0.00015363,0.00094033,0.02013016,0.054360000000000006,0.001622,1.8074794515993649,0.005516445766263655,0.015830869358915825,0.00032838635493469417
2020-04-24,1.0,40.325832728445846,0.0025569000000000004,0.00090349,0.00015515,0.00095276,0.02024106,0.05407000000000001,0.0017530000000000002,1.7911501159258032,0.0054814794532196155,0.016113861788825453,0.00032948392999396784
2020-04-25,1.0,40.01120313687832,0.0027419000000000002,0.00094709,0.00015604,0.00099212,0.02013228,0.05424,0.001698,1.7973326202164368,0.0052721188326797066,0.015741673784164516,0.0003411632061376706
2020-04-26,1.0,38.81535535457827,0.0028706,0.00094421,0.00014963,0.00095371,0.01946796,0.05272,0.0017460000000000002,1.7139479567941842,0.005149187692965293,0.015542842711070556,0.00032941722674850786
2020-04-27,1.0,38.965087281795505,0.0035229,0.00093219,0.00015468,0.00100635,0.01882197,0.052860000000000004,0.001698,1.7487018757960664,0.00509778721612238,0.015693846431673725,0.00032392899105359246
2020-04-28,1.0,39.600823697132896,0.0034064,0.0009186,0.00016363,0.00105312,0.01852639,0.05335,0.0016809999999999998,1.7247599625949452,0.0050758795573974174,0.015962801516214577,0.00033626130702328497
2020-04-29,1.0,39.43217665615143,0.0033966,0.00093499,0.00016689,0.00104215,0.01856542,0.05372999999999999,0.001801,1.7031279041466012,0.004936796461309139,0.016005656909828594,0.00033474666864694654
2020-04-30,1.0,40.75643951744375,0.0031398000000000003,0.00090161,0.00015674,0.00099451,0.01807752,0.051039999999999995,0.0016820000000000001,1.6053205710327412,0.004892162567796888,0.015645874163663268,0.0003221923992490791
2020-05-01,1.0,41.84450581638632,0.0033641999999999995,0.00088218,0.00015308,0.00095797,0.01798187,0.0514,0.001645,1.629869676164771,0.004893043960675376,0.015729415748305615,0.0003300247384888826
2020-05-02,1.0,41.63024020648599,0.0032735,0.00088503,0.00015878,0.00100935,0.0177476,0.05167000000000001,0.0016190000000000002,1.6417488315826991,0.004616183904292026,0.015261256878202182,0.00031579040325625487
2020-05-03,1.0,41.94806829145518,0.0032278,0.00089205,0.00017175,0.00099943,0.01786632,0.05276,0.001609,1.6523549958846466,0.004603795437662184,0.01600243515150024,0.00031336542081876326
2020-05-04,1.0,42.38365686191405,0.0031498,0.00087899,0.00016382,0.00098579,0.01771163,0.05171,0.001544,1.6751083517221597,0.004596855154656515,0.016224405543769745,0.0003061156247813253
2020-05-05,1.0,42.95717169981529,0.0032884999999999998,0.00090055,0.00016785,0.00098523,0.0181706,0.052239999999999995,0.001572,1.6937348120448303,0.004518175201001193,0.0160072530569106,0.00030870259895852313
2020-05-06,1.0,43.942523179680975,0.0032310000000000004,0.00090871,0.00017028,0.00100442,0.01791391,0.053939999999999995,0.001551,1.656165629026617,0.004579977461795958,0.016224531586285788,0.00034120438310979905
2020-05-07,1.0,45.96010662744739,0.0032189,0.00089646,0.00017252,0.00105268,0.01806425,0.05415,0.001544,1.6296542509321377,0.005244936202492262,0.016194660785065984,0.0003412434289862428
2020-05-08,1.0,47.098718914845506,0.0029656,0.00086795,0.00016887,0.00141925,0.01769921,0.052779999999999994,0.001466,1.6228198262053797,0.0057254279982421295,0.015817425610753975,0.0003183715485624985
2020-05-09,1.0,46.36068613815485,0.0031079000000000002,0.00108156,0.00018415,0.0018701,0.01799172,0.06539,0.001533,1.6000710365564752,0.0058937038884001895,0.015260178305355088,0.0003287014500029541
2020-05-10,1.0,45.39882871021927,0.0032028,0.0010375,0.00017767,0.00202498,0.019138299999999997,0.0612,0.0018620000000000002,1.6114927810886424,0.005989823089596164,0.015394180850849724,0.0003552862110713471
2020-05-11,1.0,46.50297619047619,0.0032113,0.00104321,0.00018175,0.00209999,0.020009299999999997,0.06312000000000001,0.0017640000000000002,1.7495858124876174,0.005458765995452296,0.01603464510496683,0.0003874808452519713
2020-05-12,1.0,46.093569946992396,0.003048,0.00098801,0.00018235,0.00185701,0.01924083,0.07304,0.001721,1.7191186278187358,0.005566239054976971,0.015543444715892585,0.0003702642913861616
2020-05-13,1.0,46.4338781575037,0.0033783000000000003,0.00109228,0.00018877,0.00187384,0.01946422,0.06862,0.001954,1.6907147820804085,0.006617714333543221,0.015533329812465234,0.00041139554370301154
2020-05-14,1.0,46.639615689566725,0.0032082,0.00101444,0.00017975,0.00174679,0.01888671,0.06576,0.00201,1.6448124105950988,0.007194984171095169,0.015235166648339097,0.00039604919543900373
2020-05-15,1.0,48.162596927226325,0.003136,0.00098759,0.00018377,0.00167979,0.01871992,0.06377000000000001,0.001805,1.6151279555198217,0.006128835219897047,0.01482531510438264,0.0003782905482287794
2020-05-16,1.0,47.82400765184123,0.0032321,0.00102306,0.00018465,0.00196754,0.01883034,0.06489,0.001898,1.6552795693049187,0.0055138636675058274,0.015320393414610091,0.0003927532468848868
2020-05-17,1.0,46.796761664092855,0.0031588000000000002,0.00101568,0.00017947,0.00191656,0.018811500000000002,0.06396,0.001849,1.6518460833713655,0.005583449489826354,0.0158851711395475,0.00040501164950191806
2020-05-18,1.0,46.75737597606022,0.00305,0.00098998,0.00017249,0.00180332,0.01830622,0.06165,0.0017329999999999997,1.6475150271869194,0.0053942413167560365,0.015245241506172978,0.0004275867583260343
2020-05-19,1.0,45.28575310207408,0.0029719,0.00097621,0.00017424,0.00172635,0.01806799,0.060489999999999995,0.001663,1.5245351757430539,0.0054081718816861276,0.016225200101825515,0.0003961229172626949
2020-05-20,1.0,45.562238017131406,0.0030105,0.00096192,0.0001732,0.00167228,0.01842224,0.06005,0.001666,1.5499335244228798,0.005337735866821946,0.01772933817847076,0.0004135394793185459
2020-05-21,1.0,45.29806124297879,0.0030594000000000003,0.00097179,0.00017672,0.00171723,0.01947199,0.0614,0.0016719999999999999,1.5714802972208932,0.005219970758605146,0.017309826858751525,0.0004356939962193247
2020-05-22,1.0,45.626682483916596,0.0030936999999999996,0.00098513,0.00018105,0.0016251999999999998,0.01925721,0.06209,0.0017120000000000002,1.5855564705025982,0.0051538609319970756,0.022107214976098133,0.0004480418295135709
2020-05-23,1.0,44.220394445918465,0.003098,0.00099331,0.0001902,0.00160709,0.0196,0.0604,0.0017420000000000003,1.5968126150009296,0.005043530646553735,0.020880760825068984,0.0004711195309032432
2020-05-24,1.0,44.4365446142908,0.0033984,0.00098366,0.0001903,0.0015865999999999999,0.01900276,0.06079,0.0017289999999999999,1.632199955067135,0.004995998933803048,0.020576974233094444,0.0004851241298145307
2020-05-25,1.0,43.62240446693422,0.003273,0.00096557,0.00018114,0.00150821,0.01892636,0.060129999999999996,0.001684,1.6163686348266155,0.005029177068672688,0.020385949412339097,0.000485479157874177
2020-05-26,1.0,43.59768060339189,0.0033283,0.00100643,0.00019704,0.00157059,0.01887602,0.06097,0.001756,1.6891484601481586,0.004987972436566809,0.019746908815792,0.00047601484652580125
2020-05-27,1.0,44.00246413799172,0.0033501999999999994,0.00101375,0.00020766,0.00172471,0.01915616,0.06237,0.0019210000000000002,1.684238559577686,0.005010109030174777,0.01977311498655184,0.00045266995923674494
2020-05-28,1.0,44.18132013784572,0.0031958000000000004,0.00099732,0.00019651,0.00161633,0.01852448,0.061579999999999996,0.001827,1.659931675576809,0.004636253373129808,0.019412422314328312,0.0004360433127909201
2020-05-29,1.0,43.47826086956522,0.0030739,0.00096752,0.00018013,0.0015095,0.01836768,0.058170000000000006,0.001703,1.5959857990411288,0.004717703770786169,0.018388214785333902,0.00041898166744269147
2020-05-30,1.0,42.7240878407246,0.0031912,0.00095046,0.00018201,0.00150852,0.018028799999999998,0.058120000000000005,0.0017920000000000002,2.2312855218019734,0.004760666957938056,0.01878944781051872,0.0004135362051920647
2020-05-31,1.0,39.79941096871767,0.0028869,0.00090311,0.00016695,0.00138857,0.01713002,0.055020000000000006,0.001625,2.1052373300295213,0.004439328825222012,0.01636830288245851,0.00039356066798008313
2020-06-01,1.0,40.804668054025385,0.0029620000000000002,0.00090926,0.00017145,0.0013628,0.01784738,0.0548,0.0016170000000000002,1.9827127880583808,0.004476967822169146,0.01740938199431617,0.0003938655167862833
2020-06-02,1.0,41.088010518530695,0.0029383000000000005,0.00090282,0.00016625,0.00134153,0.01767499,0.05486,0.001573,1.8604913474548816,0.004563300386218294,0.01678120891150809,0.0003700282172183893
2020-06-03,1.0,40.04004004004004,0.0029392,0.00091012,0.00016999999999999999,0.00137183,0.01851815,0.05671,0.0015970000000000001,1.870376781755892,0.004541190026870976,0.017067954902008072,0.00036979104989748264
2020-06-04,1.0,39.517881841533296,0.0028656999999999997,0.00091557,0.00017002,0.0013488,0.01834933,0.058789999999999995,0.001772,1.7380313817248505,0.004630893699529656,0.016746547678048798,0.0003653549982381356
2020-06-05,1.0,40.254407857660425,0.0029353,0.00099445,0.00017406,0.00133788,0.01820569,0.05877,0.001795,1.7734350656290754,0.0045726878338355325,0.016695908614334273,0.0003986884060922452
2020-06-06,1.0,40.080160320641276,0.0032,0.00101761,0.00017175,0.0013445,0.01815695,0.05873,0.0020329999999999997,1.9923091243231417,0.004565506021017332,0.016833990956304543,0.00037766342681334257
2020-06-07,1.0,39.9616368286445,0.0031452,0.00097928,0.00017133,0.0013445,0.01799757,0.05901,0.002006,2.0463988345873587,0.0044767268280756205,0.01666039795887345,0.00036225542530348565
2020-06-08,1.0,39.85333970986769,0.0030469,0.00095836,0.00016922,0.00131832,0.01777652,0.059579999999999994,0.00215,2.2219770171124007,0.004549909354117208,0.016700870174806745,0.00036455265362392455
2020-06-09,1.0,39.69356567300441,0.0032979999999999997,0.00104313,0.00017048,0.0012984000000000001,0.01817998,0.0597,0.002172,2.2535419808635795,0.004479604624051542,0.016710219398781898,0.00034886028909080386
2020-06-10,1.0,40.083373416706756,0.0038474000000000004,0.00103063,0.00016931,0.00143329,0.01822218,0.06069,0.002235,2.857522290377013,0.0044911081543531186,0.017022683936152194,0.00035456176687541266
2020-06-11,1.0,39.89308652810468,0.0045985,0.00101239,0.00017455,0.00156655,0.017844299999999997,0.06354,0.00205,2.6987141785499067,0.0043652739704178965,0.01889267537157829,0.0003893828355712074
2020-06-12,1.0,40.254407857660425,0.0045357,0.00096468,0.00017639,0.00145246,0.01713227,0.059770000000000004,0.002014,2.632729844479201,0.004803208010321281,0.019946963300746398,0.00038149487881841503
2020-06-13,1.0,39.84381225595665,0.005419,0.00096683,0.00017872,0.00150206,0.01717309,0.063,0.002106,2.488937027240043,0.004918808064737788,0.023315245800221398,0.00041035113403118436
2020-06-14,1.0,39.781994669212715,0.005058600000000001,0.00097621,0.00018011,0.00152541,0.01726701,0.07046000000000001,0.002114,2.310425592611747,0.0050770561138845606,0.02723891789438708,0.0004269612417627896
2020-06-15,1.0,40.30795275907936,0.005059,0.00096661,0.00017790000000000001,0.00152873,0.0170068,0.06685,0.002062,2.187806192994424,0.004898905480795174,0.027883244222811198,0.00043430718766837643
2020-06-16,1.0,40.82965866405357,0.0050466999999999995,0.00096161,0.00017407,0.00149573,0.01699502,0.06591,0.002029,2.380543454261046,0.0050779844389636005,0.028169087084879363,0.0004994273378989649
2020-06-17,1.0,40.4841909234444,0.005319600000000001,0.00095675,0.00017325,0.00145798,0.01718623,0.06675,0.002097,2.2992639147478635,0.005579537108962505,0.028887353236831087,0.0004975129557505179
2020-06-18,1.0,40.47927461139896,0.0051194,0.00095594,0.00017394,0.00146807,0.01782619,0.0688,0.002439,2.308919698668812,0.005356980589006591,0.02889081060071745,0.0004977210815898262
2020-06-19,1.0,40.58112166220275,0.0049759999999999995,0.00094124,0.00018068,0.00143052,0.01795815,0.0707,0.0026920000000000004,2.2678741358534995,0.005437888079442913,0.051118332661481816,0.0005221820489580605
2020-06-20,1.0,40.65536447534252,0.0052106999999999995,0.00094969,0.00017988,0.00144898,0.0178777,0.08176,0.002813,2.2533368864381154,0.005484421349385735,0.06500944489802903,0.0005395080414191191
2020-06-21,1.0,40.884745901304214,0.0056559,0.00100978,0.00018417,0.00152988,0.01823138,0.07727,0.0027140000000000003,2.273446554209213,0.005383231265895988,0.061229909854001674,0.0005176704303111876
2020-06-22,1.0,40.75976196299013,0.005389199999999999,0.0010628,0.00019033,0.00152559,0.01836923,0.07832,0.002598,2.2446453130776143,0.005559501586347039,0.05064495396990063,0.0005036520998666792
2020-06-23,1.0,39.837463150346586,0.0051245,0.00100302,0.00019001,0.00146176,0.0184473,0.07474,0.002587,2.149336257478593,0.0055065073769953255,0.050705569633987216,0.0005893564257816624
2020-06-24,1.0,39.582013932868904,0.004966399999999999,0.00106245,0.00018555,0.00150157,0.01978801,0.07245,0.002696,2.067027091264148,0.0055268184853826405,0.05700048925509585,0.0006381107780327291
2020-06-25,1.0,39.630642412713506,0.0050162,0.00105999,0.00018285,0.00146887,0.02010125,0.07184,0.002688,2.0620111361602165,0.00601606798311167,0.05619665530860941,0.0007265133144711593
2020-06-26,1.0,39.781994669212715,0.0049732,0.00116542,0.0001834,0.00144527,0.02073263,0.06957999999999999,0.0029010000000000004,1.9894722954584787,0.0061639813255431365,0.05561666347536668,0.0006860101523234491
2020-06-27,1.0,39.90104540738968,0.0050617,0.00118754,0.00017641,0.00153722,0.02036113,0.0771,0.002823,1.9812761526468787,0.005808821316996068,0.05822748480342042,0.0006629934684433187
2020-06-28,1.0,40.79301623562046,0.004838,0.00122561,0.00016657,0.00151027,0.019949900000000003,0.07243,0.002612,2.001361269028056,0.005668706562139424,0.05646715149085772,0.0006336469641502824
2020-06-29,1.0,40.538349278417385,0.0048683,0.00117505,0.00016712,0.00147655,0.02030682,0.07077,0.002555,1.9982413399188617,0.005814309632805242,0.06063944443024104,0.0006654320292413839
2020-06-30,1.0,40.32095480020967,0.0051538,0.00114642,0.00016607,0.00151513,0.02028834,0.07435,0.002707,1.984922668053607,0.005933954601557947,0.06032341942856498,0.0006795217469345133
2020-07-01,1.0,40.5104314360948,0.0053593,0.00111261,0.00016817,0.00148902,0.02026515,0.07257000000000001,0.002728,2.0160044917488618,0.0060512139082067075,0.06314960438667755,0.0006490187408767126
2020-07-02,1.0,39.966428200311725,0.0057865,0.00111169,0.00017174,0.00145262,0.0203923,0.07307000000000001,0.002639,1.93351819175524,0.005961092769736975,0.06076885454455376,0.0006287572710166644
2020-07-03,1.0,40.12036108324975,0.006766599999999999,0.00106626,0.00016786,0.0015203,0.02122946,0.07456,0.0026,1.9422433481479888,0.006097765033191578,0.060651403696601075,0.0006748904159302393
2020-07-04,1.0,40.27872880331896,0.0082657,0.00107578,0.00016976,0.00169584,0.02107861,0.08102999999999999,0.0029760000000000003,1.977966690203505,0.006028560846250239,0.06102596752190755,0.0007387698165192012
2020-07-05,1.0,39.85333970986769,0.0072185,0.00108733,0.00017147,0.00169329,0.02103042,0.08265,0.003258,2.141473001704076,0.006029829909224367,0.060379156938723935,0.0007326947140935097
2020-07-06,1.0,39.86605007175889,0.0070571,0.00107999,0.00016843,0.00183569,0.02087418,0.0803,0.00323,2.0589937822551625,0.006029621122390053,0.05847667487953673,0.0006945347443114893
2020-07-07,1.0,38.66377977111043,0.0069194,0.00107997,0.00016153,0.00165938,0.02217505,0.07877,0.0032450000000000005,1.9336532246557725,0.005659677979023623,0.05625389125548371,0.0007239086898376785
2020-07-08,1.0,38.675742574257434,0.0066248999999999995,0.00106237,0.00016721,0.00170298,0.02388073,0.08313,0.003514,1.9202672578161708,0.005691176490209448,0.05610436679178632,0.0007658312034493373
2020-07-09,1.0,38.20877273421978,0.0064329999999999995,0.00106889,0.00016607,0.00181466,0.026332099999999997,0.08235,0.003771,1.8627327312039093,0.005551387591784969,0.0545162822573915,0.0007753214237671832
2020-07-10,1.0,38.157744114167976,0.0068995,0.00108185,0.0001644,0.00176337,0.02518635,0.07958,0.0039049999999999996,1.873400976660476,0.005579240111159786,0.05325667776252952,0.0007345345413145561
2020-07-11,1.0,38.50596842510589,0.0067063,0.00105746,0.00016894,0.00170139,0.02552134,0.07994,0.003646,1.870363192094232,0.005772765496149634,0.05398727053098474,0.0007328281514592983
2020-07-12,1.0,38.605566922750256,0.0068688,0.00107919,0.0001699,0.00182607,0.02556728,0.08085,0.003771,1.9726613865204283,0.0058037622438404145,0.05388952799766288,0.0007613473914634418
2020-07-13,1.0,38.31417624521072,0.006631000000000001,0.00106835,0.00016753,0.00176512,0.03035925,0.08039,0.004367,1.906824685527542,0.005774982885857586,0.053682236472242996,0.0008050869448263528
2020-07-14,1.0,38.57875853555033,0.0063573,0.00109958,0.00017133,0.00167705,0.029958,0.07825,0.004246,1.8734239663345111,0.005899470892519446,0.05252696237018038,0.0007358690030354104
2020-07-15,1.0,38.49411040110864,0.006649600000000001,0.00109184,0.00016769,0.00164393,0.033739,0.08355,0.004389,1.9292048211093848,0.005729941767197372,0.05213291375636631,0.0007521358323869055
2020-07-16,1.0,38.551987354948146,0.0066428,0.00108917,0.00016627,0.0016358,0.03625,0.08145,0.004953,1.9196012293907847,0.005860227582488513,0.045713504793107436,0.0007245512549227755
